DATE,Return
2012-12,0.0028399999999999
2013-01,0.0031619047619047
2013-02,0.0029947368421052
2013-03,0.00299
2013-04,0.0028045454545454
2013-05,0.0035181818181818
2013-06,0.005265
2013-07,0.0060863636363636
2013-08,0.0066090909090909
2013-09,0.0076349999999999
2013-10,0.0058045454545454
2013-11,0.0051210526315789
2013-12,0.0061857142857142
2014-01,0.0073619047619047
2014-02,0.0063578947368421
2014-03,0.0076428571428571
2014-04,0.0085380952380952
2014-05,0.0079380952380952
2014-06,0.0086904761904761
2014-07,0.0094727272727272
2014-08,0.008947619047619
2014-09,0.0103095238095238
2014-10,0.0085818181818181
2014-11,0.0094111111111111
2014-12,0.01035
2015-01,0.008695
2015-02,0.0097368421052631
2015-03,0.009890909090909
2015-04,0.0084227272727272
2015-05,0.0096049999999999
2015-06,0.0104999999999999
2015-07,0.009940909090909
2015-08,0.0095809523809523
2015-09,0.0098904761904761
2015-10,0.0091
2015-11,0.010778947368421
2015-12,0.0105181818181818
2016-01,0.0088263157894736
2016-02,0.0058199999999999
2016-03,0.0074090909090909
2016-04,0.0069047619047619
2016-05,0.0069523809523809
2016-06,0.0058772727272727
2016-07,0.004935
2016-08,0.0055434782608695
2016-09,0.0060333333333333
2016-10,0.006575
2016-11,0.00767
2016-12,0.0098285714285714
2017-01,0.0096
2017-02,0.0094578947368421
2017-03,0.0083782608695652
2017-04,0.0063368421052631
2017-05,0.0058045454545454
2017-06,0.0048727272727272
2017-07,0.004575
2017-08,0.0044608695652173
2017-09,0.004665
2017-10,0.005895238095238
2017-11,0.0055714285714285
2017-12,0.006135
2018-01,0.0071428571428571
2018-02,0.0076842105263157
2018-03,0.0069523809523809
2018-04,0.0073428571428571
2018-05,0.0075772727272727
2018-06,0.0071
2018-07,0.0070095238095238
2018-08,0.0063695652173913
2018-09,0.0067210526315789
2018-10,0.0064272727272727
2018-11,0.0053349999999999
2018-12,0.0025947368421052
2019-01,0.0009714285714285
2019-02,0.0004368421052631
2019-03,-0.0008761904761904
2019-04,-0.0012428571428571
2019-05,-0.0024045454545454
2019-06,-0.004445
2019-07,-0.0034636363636363
2019-08,-0.0048363636363636
2019-09,-0.0034599999999999
2019-10,-0.0015045454545454
2019-11,0.0004
2019-12,0.0006857142857142
2020-01,-0.0003428571428571
2020-02,-0.002378947368421
2020-03,0.0020818181818181
2020-04,0.0014142857142857
2020-05,0.000905
2020-06,0.00065
2020-07,0.0004681818181818
2020-08,0.0005714285714285
2020-09,0.000495238095238
2020-10,0.0008714285714285
2020-11,0.0012473684210526
2020-12,0.0010090909090909
2021-01,0.0011473684210526
2021-02,0.0017157894736842
2021-03,0.0028521739130434
2021-04,0.00325
2021-05,0.00306
2021-06,0.0035363636363636
2021-07,0.0035095238095238
2021-08,0.0036454545454545
2021-09,0.0043
2021-10,0.00618
2021-11,0.00768
2021-12,0.008940909090909
