DATE,Return
2018-08,0.0181539130434782
2018-09,0.0181223684210526
2018-10,0.0183931818181818
2018-11,0.01844
2018-12,0.016078947368421
2019-01,0.0152619047619047
2019-02,0.0135210526315789
2019-03,0.0132819047619047
2019-04,0.0126214285714285
2019-05,0.0126681818181818
2019-06,0.012005
2019-07,0.0114499999999999
2019-08,0.0102354545454545
2019-09,0.010905
2019-10,0.0132136363636363
2019-11,0.014818947368421
2019-12,0.014397619047619
2020-01,0.0139561904761904
2020-02,0.0123526315789473
2020-03,0.0275204545454545
2020-04,0.0233440476190476
2020-05,0.023505
2020-06,0.0228545454545454
2020-07,0.0204318181818181
2020-08,0.0213321428571428
2020-09,0.0220642857142857
2020-10,0.022495238095238
2020-11,0.0221644736842105
2020-12,0.0217522727272727
2021-01,0.0232431578947368
2021-02,0.0265986842105263
2021-03,0.0300119565217391
2021-04,0.029010909090909
2021-05,0.029395
2021-06,0.027790909090909
2021-07,0.0252961904761904
2021-08,0.0249545454545454
2021-09,0.0246059523809523
2021-10,0.02626
2021-11,0.0257349999999999
2021-12,0.0258736363636363
