DATE,Return
2016-12,0.0197999999999999
2017-01,0.019135
2017-02,0.0189263157894736
2017-03,0.0173391304347826
2017-04,0.0148894736842105
2017-05,0.0140045454545454
2017-06,0.0118772727272727
2017-07,0.012315
2017-08,0.0117695652173913
2017-09,0.0115549999999999
2017-10,0.0126666666666666
2017-11,0.0110285714285714
2017-12,0.0106099999999999
2018-01,0.0115142857142857
2018-02,0.0127105263157894
2018-03,0.0111571428571428
2018-04,0.0108095238095238
2018-05,0.0107818181818181
2018-06,0.0097714285714285
2018-07,0.0089428571428571
2018-08,0.0081652173913043
2018-09,0.0083894736842105
2018-10,0.008590909090909
2018-11,0.0074299999999999
2018-12,0.0042052631578947
2019-01,0.0029
2019-02,0.0023842105263157
2019-03,0.0011714285714285
2019-04,0.000995238095238
2019-05,-8.18181818181829e-05
2019-06,-0.001455
2019-07,-0.0008590909090909
2019-08,-0.003640909090909
2019-09,-0.0023499999999999
2019-10,0.0002818181818181
2019-11,0.0023999999999999
2019-12,0.0029761904761904
2020-01,0.0020523809523809
2020-02,-0.0004052631578947
2020-03,0.0057454545454545
2020-04,0.005195238095238
2020-05,0.005465
2020-06,0.005690909090909
2020-07,0.0049681818181818
2020-08,0.0054571428571428
2020-09,0.0057095238095238
2020-10,0.0068666666666666
2020-11,0.0077894736842105
2020-12,0.0084636363636363
2021-01,0.0099736842105263
2021-02,0.0121526315789473
2021-03,0.015795652173913
2021-04,0.016140909090909
2021-05,0.01603
2021-06,0.0148318181818181
2021-07,0.0126619047619047
2021-08,0.0122863636363636
2021-09,0.0133285714285714
2021-10,0.015305
2021-11,0.01508
2021-12,0.0140636363636363
