DATE,Return
2013-12,0.02219047619047619
2014-01,0.022504761904761902
2014-02,0.020999999999999998
2014-03,0.02180952380952381
2014-04,0.022385714285714283
2014-05,0.020885714285714282
2014-06,0.021576190476190475
2014-07,0.021463636363636362
2014-08,0.020476190476190474
2014-09,0.022004761904761905
2014-10,0.019636363636363636
2014-11,0.020072222222222217
2014-12,0.01951363636363636
2015-01,0.01644
2015-02,0.0177
2015-03,0.018145454545454544
2015-04,0.016677272727272728
2015-05,0.019165
2015-06,0.020845454545454545
2015-07,0.02009545454545455
2015-08,0.01836190476190476
2015-09,0.01851904761904762
2015-10,0.01745714285714286
2015-11,0.01898421052631579
2015-12,0.018095454545454547
2016-01,0.01593684210526316
2016-02,0.012190000000000001
2016-03,0.013863636363636363
2016-04,0.013423809523809522
2016-05,0.013209523809523806
2016-06,0.011686363636363637
2016-07,0.010265000000000002
2016-08,0.010986956521739128
2016-09,0.01167142857142857
2016-10,0.012325000000000001
2016-11,0.014794999999999999
2016-12,0.017804761904761907
2017-01,0.017145000000000004
2017-02,0.01696842105263158
2017-03,0.015534782608695655
2017-04,0.012957894736842104
2017-05,0.012077272727272725
2017-06,0.010077272727272726
2017-07,0.010465000000000002
2017-08,0.009956521739130433
2017-09,0.009855000000000001
2017-10,0.011042857142857139
2017-11,0.009804761904761905
2017-12,0.009774999999999997
2018-01,0.01078095238095238
2018-02,0.011900000000000004
2018-03,0.01045714285714286
2018-04,0.010271428571428577
2018-05,0.010340909090909095
2018-06,0.009352380952380952
2018-07,0.00858095238095238
2018-08,0.007700000000000002
2018-09,0.007973684210526313
2018-10,0.007954545454545454
2018-11,0.006610000000000001
2018-12,0.003410526315789475
2019-01,0.0018523809523809526
2019-02,0.0013684210526315813
2019-03,0.0001571428571428557
2019-04,-6.190476190475955e-05
2019-05,-0.0011681818181818217
2019-06,-0.002740000000000003
2019-07,-0.0021409090909090926
2019-08,-0.00436818181818182
2019-09,-0.002964999999999999
2019-10,-0.0006363636363636363
2019-11,0.0016368421052631553
2019-12,0.0022952380952380898
2020-01,0.0011714285714285715
2020-02,-0.0012157894736842118
2020-03,0.004850000000000001
2020-04,0.0040714285714285705
2020-05,0.003975
2020-06,0.0039499999999999995
2020-07,0.0033545454545454547
2020-08,0.003585714285714286
2020-09,0.003533333333333333
2020-10,0.004528571428571429
2020-11,0.0054263157894736845
2020-12,0.005722727272727273
2021-01,0.006821052631578948
2021-02,0.008689473684210526
2021-03,0.012391304347826088
2021-04,0.012863636363636365
2021-05,0.012610000000000001
2021-06,0.011981818181818182
2021-07,0.010209523809523809
2021-08,0.010072727272727273
2021-09,0.01121904761904762
2021-10,0.0135
2021-11,0.013965
2021-12,0.013372727272727274
